Total: 14
1840 	 ..............
1957 	 ..............
3815 	 ..............
7100 	 ..............
11528 	 ..............
38493 	 ..............
49179 	 ..............
51465 	 ..............
71496 	 ..............
87399 	 ..............
89838 	 ..............
107552 	 ..............
116012 	 ..............
1e+06 	 ..............
