Total: 623
8320 	 
8654 	 
9079.125 	 ..
9536.666666666666 	 ....
10016.25 	 .
10449.90909090909 	 ...
10812.9 	 ...
11255.333333333334 	 ....
11648.857142857143 	 ..
12118.75 	 ...
12480.333333333334 	 
12800.5 	 ..
13219.05 	 ......
13620.64705882353 	 .....
13987.111111111111 	 ..
14495.08 	 ........
14943.7 	 ...
15326 	 .
15643.1 	 ...
15939.5 	 
16219.882352941177 	 .....
16561.14285714286 	 ..
16870.666666666668 	 .
17160.23076923077 	 ....
17577.3 	 ...
17899.333333333332 	 .....
18276.571428571428 	 ..
18653.1 	 ...
19021.799999999996 	 ....
19345.833333333332 	 .
19641.777777777777 	 ..
20007.4375 	 .....
20404.545454545456 	 ...
20709.333333333332 	 .
21154.5 	 ......
21616.727272727272 	 ...
21989.666666666668 	 .
22348.714285714286 	 ....
22844.444444444445 	 .....
23318.444444444445 	 ..
23761.14285714286 	 ..
24125.7 	 ...
24577.315789473683 	 ......
25054.25 	 ..
25389.25 	 ..
25780.090909090908 	 ...
26382 	 ..
26664 	 .
27014.428571428572 	 ..
27406.555555555555 	 ..
27758.6 	 .
28089.666666666668 	 .
28540 	 
28878.6 	 .
29301.428571428572 	 ..
30015 	 
30412.5 	 .
30792 	 
31142.5 	 .
31518 	 
31803.333333333332 	 
32284.333333333332 	 .
32792.333333333336 	 
33246.5 	 
33669.5 	 
33949 	 
34470 	 
34861.5 	 
35261 	 
35913.5 	 
36432.5 	 .
36916.25 	 .
37828 	 
38125.333333333336 	 
38980 	 
39730 	 
40254 	 
41295 	 
42805 	 
45021 	 
46978 	 
47836.5 	 
49285 	 
50304 	 
51353 	 
52579 	 
54179 	 
57859 	 
58583 	 
59612 	 
61086 	 
61794 	 
62106 	 
63348 	 
65395 	 
76300 	 
79613 	 
92653 	 
112813 	 
120269 	 
